system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price
2025-01-01,delivery,Veggie Roll,3,1568.42,0.0,206.74,1361.68
2025-01-01,takeaway,Deluxe Pizza 19,4,393.44,0.2,64.81,328.63
2025-01-01,takeaway,Sweet Chicken 19,2,10601.82,0.0,1016.21,9585.61
2025-01-01,takeaway,Veggie Roll 9,1,1540.33,0.25,217.19,1235.51
2025-01-02,table,Spicy Chicken 19,3,2264.26,0.25,1006.74,1257.52
2025-01-02,table,Herb Dessert 19,1,4218.34,0.25,1331.86,2540.01
2025-01-03,table,Spicy Burger,5,3479.59,0.0,675.75,2803.84
2025-01-03,delivery,Herb Drink 9,3,2166.1,0.25,885.74,1280.36
2025-01-03,table,Spicy Burger,2,532.67,0.25,116.84,415.83
2025-01-03,takeaway,Crispy Pasta 12,4,4354.15,0.25,539.79,3814.36
2025-01-03,delivery,Herb Drink 9,3,2377.13,0.0,786.53,1590.6
2025-01-04,delivery,Veggie Roll,1,190.21,0.0,25.25,164.96
2025-01-04,takeaway,Crispy Pasta 12,3,391.62,0.0,46.01,345.61
2025-01-04,table,Veggie Roll,1,2594.56,0.0,614.32,1513.97
2025-01-04,delivery,Crispy Drink,3,2572.84,0.5,2029.98,542.86
2025-01-04,table,Crispy Dessert 9,1,2311.96,0.3,549.33,1520.99
2025-01-04,delivery,Spicy Burger,3,70.98,0.25,35.43,35.55
2025-01-06,takeaway,Deluxe Dessert 19,1,1881.64,0.0,336.23,1570.18
2025-01-06,table,Deluxe Pizza,1,363.83,0.2,59.9,265.41
2025-01-06,table,Herb Pasta 9,3,1278.62,0.2,322.65,955.97
2025-01-06,takeaway,Classic Pasta 22,1,1277.03,0.0,300.63,1204.58
2025-01-06,table,Deluxe Pasta 12,5,4208.41,0.0,1906.46,2301.95
2025-01-06,table,Crispy Drink,4,1730.56,0.25,286.3,1444.26
2025-01-07,delivery,Veggie Roll,2,7673.11,0.0,2721.41,4951.7
2025-01-07,delivery,Veggie Burger,2,1476.38,0.2,121.2,1355.18
2025-01-07,table,Crispy Sandwich 12,2,475.75,0.0,26.21,449.54
2025-01-07,table,Spicy Burger 12,4,3863.19,0.0,349.33,3513.86
2025-01-08,delivery,Veggie Roll,3,1232.7,0.0,408.94,823.76
2025-01-08,takeaway,Veggie Burger,3,3111.56,0.5,1472.05,1639.51
2025-01-08,takeaway,Zesty Burger 22,1,1891.33,0.25,483.16,989.79
2025-01-08,table,Spicy Chicken 19,3,1195.28,0.25,574.12,621.16
2025-01-08,takeaway,Deluxe Pizza,4,3608.78,0.0,241.22,3367.56
2025-01-10,delivery,Spicy Chicken 9,2,984.1,0.0,154.56,829.54
2025-01-10,table,Veggie Dessert 12,2,6160.55,0.0,1723.1,4437.45
2025-01-10,table,Herb Dessert 19,2,3699.72,0.2,993.61,2706.11
2025-01-10,delivery,Classic Chicken,4,1982.72,0.0,924.36,1058.36
2025-01-10,delivery,Spicy Chicken 19,4,8234.2,0.25,1797.76,6436.44
2025-01-11,delivery,Sweet Chicken 12,1,458.53,0.2,132.58,275.49
2025-01-11,takeaway,Spicy Chicken 19,2,6032.25,0.0,271.54,5760.71
2025-01-11,delivery,Herb Drink 9,1,688.64,0.0,42.55,633.11
2025-01-12,table,Spicy Drink,1,5075.82,0.25,1358.67,3014.29
2025-01-12,table,Zesty Roll,2,1775.81,0.0,459.86,1315.95
2025-01-12,takeaway,Spicy Chicken 19,2,1468.09,0.25,659.45,808.64
2025-01-13,table,Zesty Pizza,2,3377.7,0.0,1309.42,2068.28
2025-01-13,table,Herb Drink 9,5,2851.88,0.0,875.39,1976.49
2025-01-13,delivery,Crispy Drink,2,3296.59,0.0,1151.61,2144.98
2025-01-13,table,Deluxe Pizza,3,996.85,0.0,15.13,981.72
2025-01-13,table,Veggie Drink 12,5,1090.05,0.25,507.57,582.48
2025-01-13,delivery,Herb Drink 9,5,5922.7,0.0,1704.41,4218.29
2025-01-14,delivery,Sweet Chicken 19,3,505.68,0.2,80.95,424.73
2025-01-14,table,Deluxe Pizza 19,2,7734.27,0.0,2608.23,5126.04
2025-01-14,delivery,Sweet Burger 12,1,5641.06,0.0,3137.11,2875.06
2025-01-14,takeaway,Spicy Burger,3,2749.06,0.0,646.33,2102.73
2025-01-14,table,Veggie Roll,1,5296.74,0.0,1983.39,3232.73
2025-01-14,takeaway,Deluxe Pizza 19,3,2814.79,0.2,672.8,2141.99
2025-01-14,table,Spicy Drink 22,2,3907.6,0.5,1206.24,2701.36
2025-01-14,delivery,Veggie Roll,2,212.38,0.0,21.66,190.72
2025-01-14,table,Deluxe Pizza,1,3633.34,0.25,611.55,3021.79
2025-01-15,takeaway,Veggie Roll,1,2274.01,0.25,291.62,2224.78
2025-01-15,table,Crispy Drink,1,2440.66,0.25,703.23,1345.46
2025-01-15,table,Sweet Chicken 12,3,5465.98,0.0,309.66,5156.32
2025-01-15,takeaway,Deluxe Pizza,1,8920.25,0.0,950.3,8223.32
2025-01-15,table,Sweet Chicken 19,1,960.63,0.0,670.84,363.0
2025-01-16,delivery,Zesty Pizza,4,2710.75,0.0,675.43,2035.32
2025-01-16,delivery,Classic Drink,1,4684.65,0.0,1335.1,4114.94
2025-01-16,table,Crispy Pasta 12,5,343.73,0.25,180.55,163.18
2025-01-16,delivery,Zesty Roll,1,2765.31,0.0,573.59,2732.53
2025-01-16,table,Spicy Burger 12,1,1970.09,0.0,135.21,1834.88
2025-01-17,takeaway,Deluxe Dessert 19,2,3745.4,0.0,1598.55,2146.85
2025-01-18,takeaway,Classic Pasta 19,1,775.5,0.0,191.69,648.79
2025-01-18,table,Herb Burger,1,3854.68,0.5,1328.72,2095.91
2025-01-18,takeaway,Classic Pasta 19,3,1116.54,0.25,208.0,908.54
2025-01-18,table,Spicy Pizza,4,3057.42,0.0,1950.32,1107.1
2025-01-19,delivery,Veggie Pasta 19,1,2704.01,0.0,938.83,1859.24
2025-01-19,delivery,Veggie Burger,2,1569.91,0.25,174.2,1395.71
2025-01-19,takeaway,Sweet Burger 22,3,2011.51,0.0,171.88,1839.63
2025-01-19,table,Herb Sandwich 9,3,1717.47,0.25,918.63,798.84
2025-01-19,delivery,Deluxe Roll,5,2518.17,0.5,1054.01,1464.16
2025-01-20,takeaway,Sweet Chicken 12,1,2484.65,0.2,313.8,2170.85
2025-01-20,delivery,Deluxe Pasta 12,1,5748.93,0.0,2498.64,3425.21
2025-01-20,delivery,Spicy Burger,4,3219.38,0.5,1815.45,1403.93
2025-01-20,delivery,Herb Burger,1,3058.85,0.5,1054.36,1728.97
2025-01-20,table,Herb Burger 12,2,3412.05,0.0,473.21,2938.84
2025-01-20,table,Zesty Pizza,4,1895.65,0.2,105.98,1789.67
2025-01-21,delivery,Herb Burger 12,5,2730.0,0.0,2563.77,166.23
2025-01-21,delivery,Spicy Chicken 19,2,1884.36,0.2,170.97,1713.39
2025-01-22,delivery,Crispy Pasta 22,2,609.81,0.0,242.58,367.23
2025-01-22,delivery,Veggie Drink 12,4,1315.74,0.0,489.4,826.34
2025-01-22,table,Deluxe Pasta 12,3,594.31,0.0,182.75,411.56
2025-01-22,delivery,Veggie Burger,3,2663.18,0.0,854.0,1809.18
2025-01-23,delivery,Veggie Drink 12,5,4305.21,0.0,1471.19,2834.02
2025-01-23,delivery,Classic Chicken 19,3,1441.42,0.15,214.7,1226.72
2025-01-24,table,Spicy Burger 9,2,2336.32,0.0,351.63,1984.69
2025-01-25,takeaway,Veggie Dessert 9,5,140.07,0.25,91.84,48.23
2025-01-25,table,Zesty Burger,1,2114.63,0.2,229.97,2027.2
2025-01-25,delivery,Sweet Chicken 19,1,1506.71,0.25,206.37,1089.75
2025-01-25,takeaway,Crispy Pasta 12,1,1714.06,0.0,813.22,732.46
2025-01-25,table,Spicy Drink,5,1594.95,0.25,352.38,1242.57
2025-01-26,table,Veggie Burger,1,893.73,0.25,205.49,709.19
2025-01-26,takeaway,Veggie Dessert 9,2,419.27,0.25,146.24,273.03
2025-01-27,table,Spicy Burger 12,1,2586.51,0.0,1689.56,753.39
2025-01-27,delivery,Crispy Drink,1,2865.39,0.0,609.96,2015.17
2025-01-27,delivery,Spicy Burger 19,4,2423.71,0.2,764.24,1659.47
2025-01-27,delivery,Herb Burger,1,364.14,0.0,123.11,286.69
2025-01-27,delivery,Veggie Roll,4,3138.19,0.25,372.38,2765.81
2025-01-28,table,Spicy Burger,2,3932.36,0.5,1829.53,2102.83
2025-01-28,table,Classic Chicken,5,13642.1,0.0,2743.53,10898.57
2025-01-28,delivery,Spicy Sandwich 19,12,187395.26,0.0,133417.59,53977.67
2025-01-28,delivery,Crispy Dessert 9,3,1352.46,0.0,576.88,775.58
2025-01-28,delivery,Item50,4,81.79,0.2,9.06,72.73
2025-01-28,table,Spicy Roll 9,3,3603.03,0.0,1878.63,1724.4
2025-01-28,table,Classic Chicken,3,542.14,0.0,166.44,375.7
2025-02-01,delivery,Veggie Dessert 9,1,2802.19,0.25,549.43,1961.94
2025-02-01,table,Herb Burger 12,2,638.44,0.0,113.5,524.94
2025-02-01,takeaway,Herb Burger,3,2797.76,0.0,1181.21,1616.55
2025-02-01,delivery,Deluxe Pizza 19,2,8861.08,0.0,711.1,8149.98
2025-02-02,takeaway,Crispy Burger 22,1,679.62,0.0,315.39,409.16
2025-02-02,table,Sweet Chicken 19,1,339.62,0.25,129.57,225.39
2025-02-03,delivery,Herb Burger,4,10213.21,0.0,1044.46,9168.75
2025-02-03,table,Veggie Roll,5,997.94,0.25,289.17,708.77
2025-02-03,delivery,Veggie Burger,4,3994.17,0.0,248.16,3746.01
2025-02-03,delivery,Veggie Burger,1,2109.26,0.0,597.67,1911.53
2025-02-03,table,Herb Drink 9,1,3019.2,0.0,422.09,2638.23
2025-02-03,takeaway,Deluxe Pizza 19,1,1384.29,0.25,367.02,1160.64
2025-02-04,delivery,Zesty Pasta 9,1,2658.86,0.0,566.39,2264.38
2025-02-04,table,Herb Burger 12,2,2011.42,0.5,928.9,1082.52
2025-02-04,table,Herb Drink 9,1,1088.98,0.0,141.2,1033.99
2025-02-04,table,Herb Burger,1,1054.26,0.0,410.92,721.7
2025-02-04,delivery,Crispy Pasta 22,6,870.24,0.25,222.26,647.98
2025-02-04,takeaway,Herb Drink 9,2,327.22,0.0,54.93,272.29
2025-02-04,takeaway,Item50,5,3845.4,0.0,738.81,3106.59
2025-02-04,table,Spicy Burger 12,2,3003.06,0.25,424.82,2578.24
2025-02-05,delivery,Deluxe Pizza 19,1,2167.9,0.25,889.61,1338.01
2025-02-05,takeaway,Herb Burger 12,1,2704.44,0.0,418.17,2095.2
2025-02-05,takeaway,Crispy Pasta 12,4,5818.19,0.25,1187.52,4630.67
2025-02-05,table,Sweet Chicken 12,1,1547.28,0.5,1502.66,48.78
2025-02-05,delivery,Deluxe Pizza,4,2088.81,0.0,255.87,1832.94
2025-02-06,table,Veggie Drink 12,3,2703.44,0.0,5.5,2697.94
2025-02-06,takeaway,Deluxe Pasta 12,3,2464.13,0.0,52.74,2411.39
2025-02-06,delivery,Crispy Pasta 12,3,2203.15,0.2,175.63,2027.52
2025-02-06,takeaway,Deluxe Pasta 12,3,3411.78,0.0,684.3,2727.48
2025-02-06,table,Deluxe Pizza 19,1,3742.41,0.0,1773.94,1523.03
2025-02-07,table,Sweet Burger 12,1,2655.6,0.25,446.46,2209.14
2025-02-07,delivery,Herb Burger,2,1568.4,0.2,270.68,1297.72
2025-02-07,table,Crispy Pasta 12,1,1750.86,0.0,292.26,1228.05
2025-02-07,table,Sweet Pasta 19,2,2933.95,0.0,495.92,2438.03
2025-02-08,takeaway,Spicy Chicken 19,3,4738.21,0.0,950.05,3788.16
2025-02-08,delivery,Herb Burger 12,2,3679.83,0.0,581.76,3098.07
2025-02-08,takeaway,Herb Drink 9,1,4595.33,0.25,1007.69,2858.07
2025-02-09,takeaway,Veggie Burger,1,3773.7,0.0,1286.99,2768.75
2025-02-09,delivery,Spicy Sandwich 19,1,2597.92,0.0,143.0,2454.92
2025-02-09,table,Spicy Chicken 19,3,2898.27,0.0,811.92,2086.35
2025-02-09,table,Spicy Drink,1,473.27,0.3,332.85,98.98
2025-02-10,takeaway,Crispy Pasta 12,1,2106.68,0.0,632.04,1128.99
2025-02-10,delivery,Crispy Drink,3,2514.96,0.2,679.53,1835.43
2025-02-10,takeaway,Veggie Pasta 19,1,2304.41,0.0,784.13,1363.49
2025-02-10,takeaway,Crispy Drink,3,4605.55,0.0,1455.44,3150.11
2025-02-11,table,Herb Burger,3,2640.43,0.0,471.55,2168.88
2025-02-11,delivery,Classic Chicken,4,2601.03,0.5,857.47,1743.56
2025-02-11,delivery,Spicy Dessert 12,1,1554.0,0.25,263.16,1538.36
2025-02-12,takeaway,Herb Drink 9,2,2495.46,0.5,1855.79,639.67
2025-02-13,delivery,Deluxe Pizza,1,3547.82,0.0,1178.03,2983.36
2025-02-14,delivery,Veggie Burger,1,4632.31,0.0,509.98,4122.33
2025-02-14,delivery,Zesty Chicken 22,2,23110.75,0.0,1812.5,21298.25
2025-02-14,table,Crispy Pasta 12,3,1381.24,0.25,432.76,948.48
2025-02-14,table,Deluxe Pasta 12,4,4092.16,0.0,1260.1,2832.06
2025-02-14,delivery,Herb Burger,1,2870.25,0.0,522.14,2734.48
2025-02-14,delivery,Spicy Dessert 12,3,2187.63,0.5,745.43,1442.2
2025-02-15,table,Veggie Drink 19,4,1482.24,0.25,713.25,768.99
2025-02-15,takeaway,Deluxe Dessert 19,1,256.32,0.0,91.52,199.29
2025-02-15,takeaway,Crispy Dessert 9,1,964.32,0.0,457.76,432.85
2025-02-15,delivery,Classic Pasta 22,3,1066.11,0.25,238.91,827.2
2025-02-16,delivery,Deluxe Pizza,1,1516.85,0.15,405.25,1402.2
2025-02-16,table,Zesty Pasta 9,4,2259.17,0.5,2209.67,49.5
2025-02-16,table,Sweet Burger 22,1,2384.49,0.5,1187.09,914.0
2025-02-16,delivery,Spicy Chicken 19,1,1800.31,0.25,474.95,1466.11
2025-02-17,takeaway,Deluxe Pizza,2,752.44,0.0,316.26,436.18
2025-02-17,table,Deluxe Pizza 19,5,551.06,0.0,111.68,439.38
2025-02-17,table,Item50,2,1844.58,0.25,259.03,1585.55
2025-02-17,takeaway,Deluxe Pizza 19,1,2309.99,0.0,673.27,1995.08
2025-02-17,table,Deluxe Dessert 22,2,1681.34,0.0,401.04,1280.3
2025-02-17,takeaway,Crispy Pasta 12,2,3079.78,0.2,472.36,2607.42
2025-02-17,delivery,Herb Drink 9,3,432.74,0.0,95.48,337.26
2025-02-17,delivery,Veggie Dessert 12,2,2746.97,0.5,1714.25,1032.72
2025-02-17,table,Crispy Pasta 12,1,2073.5,0.0,746.47,1604.04
2025-02-17,delivery,Deluxe Pizza,4,1962.56,0.25,989.37,973.19
2025-02-17,table,Spicy Sandwich 19,1,374.21,0.0,35.51,314.31
2025-02-17,takeaway,Spicy Burger,1,2891.77,0.3,717.16,2683.54
2025-02-17,table,Spicy Dessert,3,713.66,0.25,129.6,584.06
2025-02-17,table,Deluxe Dessert 22,2,8034.12,0.0,3402.11,4632.01
2025-02-18,table,Classic Burger,3,3763.71,0.25,562.16,3201.55
2025-02-18,table,Veggie Drink 12,4,5498.98,0.5,2118.0,3380.98
2025-02-19,delivery,Crispy Pasta 12,1,3036.99,0.25,646.67,1682.63
2025-02-19,takeaway,Deluxe Chicken,1,7463.85,0.0,1335.26,7449.02
2025-02-19,delivery,Sweet Chicken 19,3,3275.15,0.0,1034.03,2241.12
2025-02-19,delivery,Sweet Chicken 12,1,1666.85,0.25,279.63,1265.53
2025-02-19,delivery,Classic Pasta,3,1622.33,0.25,164.16,1458.17
2025-02-20,table,Spicy Dessert 12,1,4170.49,0.0,384.1,2999.27
2025-02-20,table,Herb Dessert 19,2,3595.28,0.0,1066.21,2529.07
2025-02-20,table,Sweet Burger 12,4,255.65,0.0,146.05,109.6
2025-02-20,table,Classic Pasta 22,1,1933.94,0.2,443.17,1069.23
2025-02-20,delivery,Sweet Chicken 19,3,2385.98,0.0,200.02,2185.96
2025-02-20,delivery,Herb Sandwich 9,5,2324.54,0.3,721.34,1603.2
2025-02-20,takeaway,Sweet Pasta 19,3,1034.12,0.2,164.96,869.16
2025-02-20,delivery,Spicy Burger 19,3,323.21,0.0,52.06,271.15
2025-02-21,takeaway,Deluxe Dessert 19,2,7781.1,0.0,1424.39,6356.71
2025-02-21,delivery,Veggie Dessert 12,3,4901.92,0.0,3076.43,1825.49
2025-02-22,delivery,Veggie Dessert 9,1,624.89,0.2,99.74,448.0
2025-02-23,takeaway,Veggie Roll,1,2158.74,0.3,1661.41,419.05
2025-02-23,takeaway,Classic Pasta 22,1,2605.14,0.0,551.78,1445.69
2025-02-23,delivery,Crispy Drink,1,270.53,0.2,26.85,178.72
2025-02-23,delivery,Item50,4,1908.68,0.25,519.36,1389.32
2025-02-24,table,Crispy Pasta 12,1,2602.68,0.25,329.94,1835.06
2025-02-24,table,Herb Burger 12,3,2120.89,0.0,816.37,1304.52
2025-02-24,takeaway,Zesty Pasta 9,2,291.42,0.2,100.17,191.25
2025-02-24,delivery,Spicy Burger,2,4343.57,0.0,1602.75,2740.82
2025-02-25,table,Herb Drink 9,1,2528.65,0.25,254.87,2421.48
2025-02-26,delivery,Crispy Dessert 9,4,1624.64,0.0,320.97,1303.67
2025-02-26,table,Sweet Chicken 19,2,3743.59,0.0,2198.15,1545.44
2025-02-26,table,Spicy Chicken 19,3,3084.74,0.25,713.12,2371.62
2025-02-26,table,Veggie Drink 12,1,5492.09,0.25,1248.97,3725.37
2025-02-27,takeaway,Veggie Pizza 12,1,2534.89,0.0,232.42,2303.39
2025-03-01,table,Sweet Chicken 12,1,3859.48,0.5,1052.62,2955.14
2025-03-01,table,Veggie Drink 9,2,1694.61,0.0,1005.01,689.6
2025-03-01,table,Crispy Pasta 12,1,830.27,0.2,145.67,610.81
2025-03-01,table,Veggie Roll 9,2,2060.07,0.0,660.15,1399.92
2025-03-01,takeaway,Crispy Burger 22,3,1382.94,0.2,246.25,1136.69
2025-03-01,takeaway,Deluxe Roll,3,501.07,0.2,46.42,454.65
2025-03-01,delivery,Herb Sandwich 9,2,4043.85,0.0,508.33,3535.52
2025-03-02,table,Veggie Roll,1,1506.0,0.0,529.48,1105.78
2025-03-02,delivery,Sweet Chicken 19,3,3826.74,0.5,1372.11,2454.63
2025-03-02,delivery,Sweet Chicken,3,452.33,0.2,225.82,226.51
2025-03-02,delivery,Herb Chicken 22,1,650.89,0.25,157.41,475.94
2025-03-02,table,Sweet Pasta,2,1880.8,0.0,857.19,1023.61
2025-03-02,takeaway,Classic Chicken,3,4614.35,0.0,946.38,3667.97
2025-03-02,table,Zesty Pasta 9,4,2454.83,0.0,744.35,1710.48
2025-03-02,takeaway,Spicy Burger,2,1351.66,0.25,840.58,511.08
2025-03-03,table,Sweet Roll 9,4,461.02,0.2,37.09,423.93
2025-03-03,delivery,Sweet Burger 12,24,21248.5,0.0,17387.89,3860.61
2025-03-03,takeaway,Veggie Dessert 9,1,2576.89,0.5,1660.56,868.09
2025-03-03,delivery,Sweet Pasta 19,3,1780.13,0.0,1082.16,697.97
2025-03-04,table,Veggie Drink 12,3,4549.34,0.0,1288.46,3260.88
2025-03-04,delivery,Crispy Pasta 12,3,2057.21,0.0,73.82,1983.39
2025-03-04,takeaway,Spicy Burger,3,642.14,0.25,228.82,413.32
2025-03-04,takeaway,Crispy Pasta 12,4,3210.58,0.2,303.45,2907.13
2025-03-04,table,Classic Drink,5,1200.14,0.0,892.48,307.66
2025-03-04,table,Spicy Chicken 19,1,4663.16,0.0,682.36,3738.58
2025-03-05,delivery,Spicy Sandwich 19,6,363.99,0.25,55.62,308.37
2025-03-05,table,Spicy Sandwich 19,4,2482.8,0.0,755.77,1727.03
2025-03-05,table,Sweet Pasta 19,2,1453.16,0.0,442.64,1010.52
2025-03-05,takeaway,Spicy Drink 22,3,1622.01,0.0,579.78,1042.23
2025-03-06,takeaway,Spicy Dessert,1,1519.57,0.25,394.4,1388.83
2025-03-06,delivery,Classic Chicken,6,5027.34,0.0,1098.31,3929.03
