system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price
2025-03-06,takeaway,Sweet Burger 12,4,1675.21,0.2,171.13,1504.08
2025-03-07,delivery,Spicy Chicken 19,1,1473.08,0.0,438.58,1123.15
2025-03-07,takeaway,Spicy Sandwich 19,4,374.18,0.2,116.94,257.24
2025-03-08,takeaway,Crispy Dessert 9,1,330.71,0.25,95.58,182.01
2025-03-08,takeaway,Sweet Chicken 19,2,1555.41,0.2,434.25,1121.16
2025-03-08,takeaway,Crispy Dessert 9,3,2319.11,0.0,474.56,1844.55
2025-03-08,delivery,Spicy Roll,5,766.71,0.0,357.23,409.48
2025-03-09,delivery,Crispy Pasta 12,3,2705.85,0.0,796.33,1909.52
2025-03-10,takeaway,Sweet Roll 9,1,5604.45,0.25,654.5,3825.65
2025-03-10,delivery,Herb Dessert 19,3,3402.26,0.25,278.71,3123.55
2025-03-10,table,Veggie Roll,4,2173.29,0.0,354.36,1818.93
2025-03-11,takeaway,Veggie Roll,1,3079.83,0.0,740.77,2459.67
2025-03-11,takeaway,Deluxe Dessert 19,1,1477.34,0.0,385.69,928.91
2025-03-11,table,Sweet Burger 22,3,4072.94,0.0,1522.28,2550.66
2025-03-11,takeaway,Spicy Burger 22,1,369.33,0.25,80.13,344.7
2025-03-12,delivery,Sweet Burger 12,3,1801.83,0.0,134.54,1667.29
2025-03-12,table,Zesty Pasta 9,4,6157.65,0.0,959.03,5198.62
2025-03-12,delivery,Spicy Roll 9,1,2469.7,0.25,903.5,1562.08
2025-03-12,delivery,Sweet Chicken 19,2,3388.61,0.25,470.08,2918.53
2025-03-13,delivery,Herb Drink 9,4,322.52,0.2,121.01,201.51
2025-03-13,table,Herb Chicken 12,2,4184.7,0.0,1580.61,2604.09
2025-03-14,table,Spicy Chicken 19,3,2526.08,0.25,480.68,2045.4
2025-03-14,table,Spicy Dessert 12,3,2523.27,0.0,356.28,2166.99
2025-03-14,delivery,Spicy Chicken 19,4,9605.54,0.0,1251.39,8354.15
2025-03-14,delivery,Veggie Roll,3,2149.49,0.25,382.9,1766.59
2025-03-16,table,Spicy Burger 19,3,4993.56,0.0,1323.15,3670.41
2025-03-16,delivery,Crispy Burger 22,3,901.86,0.0,624.05,277.81
2025-03-16,table,Deluxe Pizza,3,4422.1,0.0,778.57,3643.53
2025-03-18,delivery,Crispy Burger,2,1242.52,0.3,709.81,532.71
2025-03-18,table,Item724,4,7281.64,0.0,1605.33,5676.31
2025-03-18,delivery,Herb Pizza 9,1,11914.42,0.0,1184.44,10684.58
2025-03-19,table,Deluxe Pizza,2,4936.9,0.0,2308.29,2628.61
2025-03-19,table,Crispy Drink,6,994.2,0.0,191.78,802.42
2025-03-19,table,Veggie Dessert 9,4,1469.97,0.0,119.52,1350.45
2025-03-19,table,Crispy Pasta 12,3,1634.46,0.2,855.23,779.23
2025-03-19,delivery,Sweet Chicken 19,2,2769.21,0.25,397.9,2371.31
2025-03-20,table,Herb Burger,2,5037.37,0.0,698.08,4339.29
2025-03-20,table,Spicy Burger,6,953.53,0.0,283.52,670.01
2025-03-20,delivery,Herb Pizza 9,1,4608.82,0.0,462.99,3864.36
2025-03-20,takeaway,Item50,1,3439.18,0.0,946.79,1925.13
2025-03-20,delivery,Veggie Roll,4,4571.88,0.0,808.16,3763.72
2025-03-20,delivery,Veggie Burger,3,1658.35,0.2,441.95,1216.4
2025-03-21,takeaway,Spicy Burger 19,3,1806.17,0.2,207.41,1598.76
2025-03-21,table,Sweet Burger 22,4,1286.17,0.0,360.48,925.69
2025-03-21,delivery,Sweet Burger 12,1,1068.03,0.0,139.14,727.72
2025-03-21,delivery,Spicy Burger 19,2,2299.06,0.0,222.28,2076.78
2025-03-21,delivery,Zesty Burger,1,1572.1,0.0,699.06,776.28
2025-03-21,delivery,Sweet Pasta 19,3,412.85,0.2,105.04,307.81
2025-03-22,table,Herb Burger 12,2,2117.62,0.5,1612.89,504.73
2025-03-23,takeaway,Spicy Burger 9,1,374.61,0.2,132.75,220.81
2025-03-23,table,Sweet Chicken 19,1,2822.4,0.2,272.82,2549.23
2025-03-23,delivery,Herb Pasta 9,3,2819.54,0.0,525.87,2293.67
2025-03-23,takeaway,Crispy Drink,1,992.04,0.25,531.37,495.73
2025-03-23,table,Crispy Drink,2,191.12,0.0,52.65,138.47
2025-03-24,delivery,Item50,1,2432.81,0.5,508.74,2343.05
2025-03-24,takeaway,Crispy Dessert 9,1,3797.8,0.2,1045.47,2201.37
2025-03-25,delivery,Zesty Pasta 9,2,4080.66,0.25,538.32,3542.34
2025-03-25,delivery,Veggie Drink 9,3,1421.07,0.25,279.6,1141.47
2025-03-25,table,Herb Drink 9,2,2317.38,0.2,744.75,1572.63
2025-03-25,table,Spicy Roll 12,1,2994.01,0.2,459.6,2566.87
2025-03-25,delivery,Sweet Chicken,2,2653.87,0.25,738.81,1915.06
2025-03-25,table,Deluxe Dessert 19,2,227.36,0.0,74.06,153.3
2025-03-25,delivery,Deluxe Dessert 19,5,5104.89,0.0,1858.1,3246.79
2025-03-26,takeaway,Classic Drink,4,1526.38,0.0,697.89,828.49
2025-03-26,takeaway,Zesty Burger,4,3226.08,0.2,477.65,2748.43
2025-03-27,takeaway,Veggie Drink 12,4,3477.47,0.5,844.07,2633.4
2025-03-27,table,Crispy Pasta 12,3,2064.58,0.0,873.81,1190.77
2025-03-28,delivery,Crispy Burger,3,1147.46,0.0,162.2,985.26
2025-03-28,takeaway,Veggie Drink 19,1,3052.04,0.0,531.39,2324.53
2025-04-01,takeaway,Sweet Roll 9,4,213.53,0.25,31.94,181.59
2025-04-01,table,Sweet Chicken 19,2,2546.72,0.0,244.27,2302.45
2025-04-01,delivery,Spicy Burger 22,6,2471.59,0.0,602.19,1869.4
2025-04-01,table,Veggie Roll,1,1732.38,0.25,579.79,1195.79
2025-04-01,takeaway,Veggie Roll,1,1413.4,0.2,246.17,982.71
2025-04-02,delivery,Deluxe Dessert 12,2,2401.96,0.0,585.61,1816.35
2025-04-02,table,Classic Pasta 22,3,3706.58,0.0,1465.18,2241.4
2025-04-02,table,Veggie Drink 12,4,1541.28,0.0,204.23,1337.05
2025-04-02,takeaway,Item50,3,2176.64,0.0,127.4,2049.24
2025-04-02,delivery,Crispy Burger,2,1393.64,0.2,270.29,1123.35
2025-04-02,takeaway,Spicy Burger,4,2900.04,0.0,483.2,2416.84
2025-04-03,delivery,Herb Burger,6,1965.48,0.0,408.2,1557.28
2025-04-03,delivery,Sweet Chicken 19,2,312.7,0.25,139.74,172.96
2025-04-03,table,Veggie Roll,5,2643.27,0.0,666.89,1976.38
2025-04-03,delivery,Spicy Burger,2,391.94,0.0,61.14,330.8
2025-04-03,takeaway,Sweet Chicken 19,2,2029.73,0.25,760.93,1268.8
2025-04-03,delivery,Spicy Burger 19,2,790.02,0.0,254.24,535.78
2025-04-03,delivery,Herb Sandwich 9,2,1413.33,0.0,112.7,1300.63
2025-04-04,table,Sweet Roll 9,2,1628.33,0.2,475.1,1153.23
2025-04-04,takeaway,Spicy Sandwich 19,5,225.92,0.0,10.06,215.86
2025-04-04,table,Veggie Drink 19,3,2471.77,0.0,289.04,2182.73
2025-04-04,delivery,Veggie Roll,1,1864.63,0.0,177.84,1629.9
2025-04-05,table,Spicy Chicken 19,5,4836.27,0.25,648.0,4188.27
2025-04-05,takeaway,Crispy Burger 22,4,2315.03,0.0,1190.76,1124.27
2025-04-05,takeaway,Crispy Pasta 12,1,1441.97,0.0,273.36,1168.61
2025-04-05,takeaway,Spicy Chicken 19,3,2731.89,0.0,403.76,2328.13
2025-04-05,table,Crispy Drink,1,253.8,0.0,64.68,183.58
2025-04-06,table,Classic Pasta,1,1222.83,0.2,309.2,830.01
2025-04-06,delivery,Spicy Burger 19,3,1508.23,0.3,344.8,1163.43
2025-04-06,delivery,Deluxe Pizza 19,1,1698.46,0.0,505.98,1368.64
2025-04-06,table,Herb Sandwich 9,1,1996.5,0.2,323.73,1598.42
2025-04-07,delivery,Item50,2,2269.48,0.25,271.92,1997.56
2025-04-07,table,Deluxe Pasta 12,4,6572.22,0.0,1284.36,5287.86
2025-04-07,table,Deluxe Pizza,3,2753.19,0.2,468.98,2284.21
2025-04-08,takeaway,Spicy Chicken 9,2,3905.89,0.5,1116.4,2789.49
2025-04-08,table,Herb Drink 9,1,1700.61,0.0,484.54,1456.04
2025-04-08,delivery,Herb Drink 9,3,2176.2,0.25,627.35,1548.85
2025-04-08,table,Crispy Pasta 12,2,6276.33,0.0,3530.32,2746.01
2025-04-08,takeaway,Classic Pasta 19,5,3113.88,0.0,1086.94,2026.94
2025-04-09,takeaway,Crispy Pasta 12,2,473.71,0.0,77.73,395.98
2025-04-10,takeaway,Spicy Burger 12,1,1528.97,0.0,276.96,1358.56
2025-04-10,delivery,Classic Pasta 22,1,3371.42,0.25,554.3,2708.43
2025-04-11,delivery,Veggie Sandwich,3,2852.39,0.5,2042.63,809.76
2025-04-11,takeaway,Veggie Drink 12,1,1273.76,0.25,192.09,764.95
2025-04-11,delivery,Veggie Drink 12,26,14482.72,0.0,5374.74,9107.98
2025-04-11,table,Spicy Pizza,3,909.59,0.25,432.09,477.5
2025-04-12,delivery,Spicy Burger,3,5640.77,0.0,584.68,5056.09
2025-04-12,takeaway,Deluxe Pizza,4,3161.35,0.25,504.48,2656.87
2025-04-12,takeaway,Sweet Chicken,5,2118.67,0.0,1199.4,919.27
2025-04-12,takeaway,Deluxe Pizza 19,1,3034.54,0.0,1120.56,1496.38
2025-04-13,table,Spicy Chicken 19,3,1077.3,0.25,335.32,741.98
2025-04-13,takeaway,Veggie Roll,3,683.27,0.2,101.19,582.08
2025-04-13,table,Crispy Pasta 12,3,1778.76,0.0,733.94,1044.82
2025-04-13,delivery,Item724,3,278.55,0.2,124.0,154.55
2025-04-14,table,Veggie Drink 19,3,476.92,0.0,99.06,377.86
2025-04-14,table,Spicy Burger,1,3530.02,0.25,563.73,2966.29
2025-04-14,takeaway,Zesty Burger,4,2633.34,0.3,867.96,1765.38
2025-04-14,delivery,Veggie Roll,2,2853.03,0.0,1630.67,1222.36
2025-04-14,delivery,Spicy Dessert 12,2,4717.76,0.5,2422.72,2295.04
2025-04-14,delivery,Classic Pasta 19,2,740.56,0.2,109.82,630.74
2025-04-14,delivery,Sweet Chicken 12,3,1699.43,0.3,765.42,934.01
2025-04-15,table,Crispy Pasta 12,2,2073.75,0.5,661.74,1412.01
2025-04-15,table,Deluxe Pizza,1,2994.26,0.0,734.36,1992.77
2025-04-15,delivery,Crispy Pasta 12,2,628.15,0.0,204.91,423.24
2025-04-16,table,Sweet Roll 9,1,4607.04,0.25,717.98,2821.23
2025-04-16,takeaway,Classic Burger,4,2098.37,0.0,888.9,1209.47
2025-04-16,table,Veggie Burger,6,1230.82,0.25,335.6,895.22
2025-04-16,delivery,Zesty Pasta 9,2,3111.49,0.2,319.98,2791.51
2025-04-17,table,Spicy Dessert 12,1,5614.08,0.0,2779.26,3635.8
2025-04-17,delivery,Spicy Sandwich 19,3,2610.79,0.0,536.55,2074.24
2025-04-17,delivery,Spicy Sandwich 19,1,4210.12,0.25,541.05,2895.19
2025-04-17,table,Herb Dessert 19,1,2063.26,0.5,1788.55,222.39
2025-04-18,takeaway,Sweet Pasta,1,3053.89,0.0,350.53,2703.36
2025-04-18,delivery,Spicy Burger,1,8289.55,0.0,2892.93,6841.11
2025-04-18,table,Crispy Chicken 22,1,1352.66,0.2,245.96,879.89
2025-04-18,delivery,Spicy Pizza,6,1735.04,0.2,910.93,824.11
2025-04-19,table,Spicy Roll 9,5,3832.12,0.5,1461.01,2371.11
2025-04-19,table,Zesty Pizza,2,3324.81,0.0,1477.84,1846.97
2025-04-19,delivery,Spicy Chicken 19,2,2401.72,0.0,1629.42,772.3
2025-04-19,takeaway,Zesty Burger 22,3,2106.82,0.0,561.15,1545.67
2025-04-20,delivery,Item50,8,3140.02,0.0,537.62,2602.4
2025-04-20,delivery,Spicy Sandwich 19,4,5432.59,0.0,325.7,5106.89
2025-04-20,takeaway,Zesty Burger 22,4,2682.69,0.0,659.41,2023.28
2025-04-20,takeaway,Sweet Chicken 19,5,1696.13,0.0,1214.96,481.17
2025-04-20,table,Herb Burger,1,1760.0,0.0,653.19,907.61
2025-04-21,delivery,Veggie Roll,2,509.38,0.0,37.15,472.23
2025-04-21,delivery,Herb Burger,5,516.12,0.0,12.67,503.45
2025-04-21,table,Veggie Roll,4,987.08,0.0,332.36,654.72
2025-04-21,takeaway,Herb Burger 12,2,2543.4,0.2,662.53,1880.87
2025-04-22,table,Item50,2,7566.98,0.0,1573.51,5993.47
2025-04-22,table,Herb Pizza 9,4,2613.91,0.2,594.14,2019.77
2025-04-22,delivery,Herb Dessert 19,1,1642.43,0.25,428.39,1171.36
2025-04-22,table,Veggie Roll,3,2416.21,0.5,1618.15,798.06
2025-04-23,delivery,Item50,2,701.12,0.0,223.41,477.71
2025-04-23,table,Spicy Burger 12,3,136.33,0.0,48.58,87.75
2025-04-23,table,Classic Chicken,1,3925.22,0.0,1041.6,2602.19
2025-04-23,takeaway,Spicy Burger,1,196.96,0.0,11.29,185.67
2025-04-23,table,Sweet Pasta 19,1,16868.74,0.0,163.12,16705.62
2025-04-24,table,Spicy Chicken 19,3,2645.02,0.0,706.75,1938.27
2025-04-24,table,Spicy Sandwich 19,2,2378.99,0.0,232.74,2146.25
2025-04-24,table,Spicy Roll,2,3381.53,0.2,771.63,2609.9
2025-04-24,delivery,Deluxe Pizza 19,2,3421.92,0.5,2063.16,1358.76
2025-04-25,takeaway,Spicy Chicken 19,1,1404.23,0.0,688.9,823.76
2025-04-25,takeaway,Herb Burger,3,938.43,0.25,544.02,394.41
2025-04-25,table,Classic Chicken,1,3407.9,0.25,689.98,3261.58
2025-04-25,table,Spicy Burger,3,4099.45,0.0,2828.72,1270.73
2025-04-25,delivery,Crispy Pasta 12,3,404.18,0.0,87.12,317.06
2025-04-26,table,Herb Burger,2,1677.21,0.0,501.88,1175.33
2025-04-27,table,Crispy Burger 22,2,2275.76,0.25,771.18,1504.58
2025-04-27,delivery,Herb Drink 9,5,1465.41,0.2,159.0,1306.41
2025-04-27,table,Herb Sandwich 9,3,1880.3,0.25,715.21,1165.09
2025-04-27,delivery,Veggie Dessert 12,3,1675.07,0.25,182.51,1492.56
2025-04-27,delivery,Herb Drink 9,2,3447.65,0.0,268.84,3178.81
2025-04-27,delivery,Spicy Pizza 9,1,2095.38,0.2,353.26,1387.38
2025-04-27,table,Spicy Burger 12,2,4212.39,0.0,1460.47,2751.92
2025-04-27,table,Veggie Roll,2,2498.98,0.0,357.83,2141.15
2025-04-27,table,Crispy Drink,1,2102.83,0.0,115.26,1670.42
2025-04-28,table,Deluxe Pizza 22,1,2372.17,0.0,759.99,1615.42
2025-04-28,takeaway,Deluxe Pizza,2,3115.65,0.25,1358.81,1756.84
2025-04-28,delivery,Spicy Sandwich 19,1,160.71,0.2,52.46,131.73
2025-04-28,delivery,Sweet Chicken 19,3,3503.72,0.0,796.2,2707.52
2025-04-28,takeaway,Spicy Sandwich 19,1,2503.25,0.5,741.23,2196.72
2025-05-01,delivery,Deluxe Pizza,1,3359.55,0.2,1449.56,2274.7
2025-05-01,takeaway,Veggie Pasta 19,2,1952.15,0.0,163.39,1788.76
2025-05-01,delivery,Spicy Burger 19,5,256.38,0.0,33.23,223.15
2025-05-01,takeaway,Spicy Burger 19,3,1456.17,0.25,400.42,1055.75
2025-05-02,delivery,Herb Burger,1,4932.1,0.0,847.66,2997.68
2025-05-02,table,Spicy Burger,3,4204.64,0.0,741.33,3463.31
2025-05-03,delivery,Classic Dessert,2,1691.7,0.0,317.48,1374.22
2025-05-03,takeaway,Spicy Burger 19,5,7274.36,0.0,2635.98,4638.38
2025-05-03,table,Veggie Drink 12,2,4368.07,0.0,6.91,4361.16
2025-05-03,takeaway,Spicy Roll,2,4408.07,0.5,626.84,3781.23
2025-05-03,takeaway,Veggie Roll,3,1338.58,0.0,414.79,923.79
2025-05-03,delivery,Spicy Pizza 9,2,3942.41,0.0,1508.14,2434.27
2025-05-04,table,Veggie Roll,5,3327.57,0.0,515.9,2811.67
2025-05-04,takeaway,Sweet Burger 12,1,119.75,0.25,50.74,61.89
2025-05-05,table,Crispy Drink,3,2549.76,0.2,258.09,2291.67
2025-05-05,delivery,Sweet Burger 12,4,4874.47,0.0,1047.59,3826.88
2025-05-05,table,Herb Dessert 19,1,2708.47,0.25,276.2,2432.27
2025-05-05,delivery,Deluxe Pizza,1,5538.93,0.0,1564.49,4155.6
2025-05-05,table,Veggie Roll,1,3206.23,0.0,904.56,2292.48
2025-05-05,delivery,Veggie Dessert 9,3,1282.75,0.2,444.41,838.34
2025-05-05,takeaway,Veggie Roll,2,3373.25,0.0,1174.62,2198.63
2025-05-06,delivery,Spicy Burger,4,2920.36,0.25,455.6,2464.76
2025-05-06,takeaway,Veggie Drink 19,2,9815.57,0.0,1602.55,8213.02
2025-05-06,delivery,Deluxe Pizza 19,1,2770.93,0.25,464.64,2141.01
2025-05-06,delivery,Veggie Burger,4,1144.99,0.0,280.15,864.84
2025-05-07,delivery,Spicy Roll,2,630.18,0.25,384.91,245.27
2025-05-07,delivery,Deluxe Dessert 19,4,2828.2,0.2,393.93,2434.27
2025-05-07,takeaway,Crispy Dessert 9,1,3678.42,0.0,149.09,3529.33
2025-05-08,table,Spicy Burger,3,3113.82,0.5,2156.46,957.36
2025-05-08,table,Crispy Drink,2,2091.67,0.0,1233.15,858.52
2025-05-08,table,Sweet Roll 9,2,4520.41,0.0,904.89,3615.52
2025-05-08,delivery,Classic Dessert,3,1407.59,0.25,474.65,932.94
2025-05-09,delivery,Veggie Roll 9,1,350.6,0.2,69.85,213.8
2025-05-09,takeaway,Herb Chicken 12,3,898.18,0.0,283.55,614.63
2025-05-09,takeaway,Veggie Dessert 12,4,1654.14,0.2,561.41,1092.73
2025-05-09,table,Sweet Chicken 12,3,7759.6,0.2,1869.28,5890.32
2025-05-09,delivery,Crispy Dessert 9,4,104.06,0.3,73.13,30.93
2025-05-10,delivery,Crispy Pasta 12,1,3806.2,0.0,1043.77,2675.19
2025-05-10,table,Sweet Pasta 19,2,3586.54,0.0,2349.18,1237.36
2025-05-10,table,Veggie Roll,4,2413.47,0.25,365.11,2048.36
2025-05-10,takeaway,Spicy Chicken 19,3,395.89,0.3,82.07,313.82
2025-05-11,table,Classic Chicken,1,1148.33,0.25,147.97,1141.78
2025-05-11,table,Herb Drink 9,1,1534.03,0.0,418.08,1430.03
2025-05-11,takeaway,Spicy Roll 9,3,2031.55,0.25,427.59,1603.96
2025-05-11,takeaway,Veggie Drink 12,1,11337.36,0.0,1205.73,10886.46
2025-05-11,table,Veggie Roll,4,1753.94,0.0,215.0,1538.94
2025-05-12,table,Veggie Burger,1,1279.0,0.0,426.81,617.72
2025-05-12,table,Spicy Burger,3,4271.08,0.2,742.44,3528.64
2025-05-12,table,Spicy Sandwich 19,1,3287.12,0.25,716.46,1926.12
2025-05-12,delivery,Herb Burger,1,2956.9,0.0,867.31,2424.04
2025-05-13,delivery,Spicy Roll 9,1,2049.79,0.0,587.18,1432.24
2025-05-13,delivery,Herb Pizza 9,1,8647.34,0.0,1723.04,5193.43
2025-05-13,delivery,Veggie Roll,3,2422.27,0.0,740.17,1682.1
2025-05-13,delivery,Deluxe Chicken,6,3526.8,0.5,1777.67,1749.13
2025-05-14,delivery,Zesty Burger,2,1839.25,0.0,152.45,1686.8
2025-05-14,delivery,Herb Burger 12,3,1281.03,0.25,283.05,997.98
2025-05-14,delivery,Sweet Pasta 19,1,592.85,0.0,95.18,474.85
2025-05-14,table,Zesty Pasta 9,5,3049.22,0.5,852.81,2196.41
2025-05-14,table,Crispy Pasta 12,1,1069.44,0.0,66.41,1010.99
2025-05-14,table,Classic Pasta 19,3,2736.55,0.5,2053.06,683.49
2025-05-15,table,Herb Drink 9,2,118.91,0.25,28.64,90.27
2025-05-15,delivery,Crispy Sandwich 12,1,1648.37,0.0,561.35,1385.06
2025-05-15,table,Zesty Burger,4,1669.68,0.25,429.89,1239.79
2025-05-15,delivery,Spicy Burger 19,3,2641.11,0.25,538.78,2102.33
2025-05-16,delivery,Spicy Burger 19,4,3927.22,0.0,1948.84,1978.38
