system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price
2025-05-16,table,Spicy Dessert 12,4,2774.85,0.0,656.19,2118.66
2025-05-16,table,Sweet Pasta 19,2,550.44,0.25,351.59,198.85
2025-05-16,table,Veggie Burger,3,3142.92,0.0,255.31,2887.61
2025-05-16,takeaway,Spicy Chicken 9,3,3427.75,0.2,493.64,2934.11
2025-05-16,delivery,Herb Sandwich 9,2,1181.67,0.25,485.53,696.14
2025-05-17,table,Spicy Dessert 12,3,2154.66,0.2,252.53,1902.13
2025-05-17,takeaway,Crispy Pasta 12,1,5209.43,0.0,749.07,3498.12
2025-05-17,takeaway,Deluxe Pasta 12,3,3706.27,0.0,507.39,3198.88
2025-05-17,table,Veggie Burger,2,1305.81,0.0,186.6,1119.21
2025-05-17,takeaway,Sweet Chicken 19,2,1051.3,0.0,249.74,801.56
2025-05-17,table,Deluxe Pizza,5,1085.39,0.0,66.26,1019.13
2025-05-18,delivery,Herb Burger,2,3860.77,0.5,1064.14,2796.63
2025-05-18,table,Item50,5,6444.1,0.0,1434.11,5009.99
2025-05-18,table,Deluxe Pizza,3,2135.94,0.0,1179.45,956.49
2025-05-19,delivery,Spicy Chicken 19,1,2534.53,0.0,293.28,2274.18
2025-05-19,takeaway,Herb Burger,4,1942.55,0.0,743.8,1198.75
2025-05-19,table,Veggie Dessert 9,1,2545.75,0.25,720.38,1485.49
2025-05-19,takeaway,Crispy Burger,3,2361.56,0.0,1504.46,857.1
2025-05-19,table,Spicy Burger 12,3,1799.98,0.0,275.97,1524.01
2025-05-19,delivery,Classic Drink,2,351.98,0.25,182.09,169.89
2025-05-20,delivery,Veggie Dessert 9,3,2131.11,0.0,682.29,1448.82
2025-05-20,table,Sweet Burger 12,1,3048.07,0.2,339.8,2512.58
2025-05-20,table,Herb Burger,2,7350.75,0.0,2898.47,4452.28
2025-05-20,table,Sweet Chicken 12,3,1365.74,0.2,117.0,1248.74
2025-05-20,takeaway,Herb Burger,4,143.97,0.25,41.59,102.38
2025-05-20,table,Crispy Pasta 22,2,2856.25,0.5,2008.3,847.95
2025-05-20,takeaway,Spicy Sandwich 19,1,3172.68,0.0,483.61,2920.17
2025-05-21,takeaway,Veggie Pasta 19,2,108.02,0.0,14.23,93.79
2025-05-21,delivery,Spicy Burger,5,3002.62,0.0,1797.28,1205.34
2025-05-21,delivery,Sweet Roll 9,1,2872.4,0.5,1034.38,1333.83
2025-05-21,takeaway,Herb Burger,2,1559.53,0.2,430.39,1129.14
2025-05-21,table,Sweet Roll 9,3,6004.71,0.0,269.63,5735.08
2025-05-21,takeaway,Crispy Drink,1,1502.88,0.0,209.0,1293.88
2025-05-22,takeaway,Spicy Roll,2,1620.74,0.0,833.21,787.53
2025-05-22,table,Herb Burger 12,3,2298.68,0.5,1497.23,801.45
2025-05-22,table,Spicy Chicken 19,3,2613.27,0.3,823.64,1789.63
2025-05-22,delivery,Spicy Burger,1,635.13,0.0,58.22,576.91
2025-05-22,delivery,Veggie Roll,1,11886.63,0.0,551.5,11335.13
2025-05-22,delivery,Spicy Dessert 12,2,1577.93,0.0,322.0,1255.93
2025-05-22,delivery,Spicy Burger,1,4461.65,0.5,1387.28,2907.25
2025-05-22,delivery,Crispy Drink,2,1177.51,0.0,886.86,290.65
2025-05-23,takeaway,Crispy Pasta 12,3,3488.64,0.5,1122.09,2366.55
2025-05-23,delivery,Sweet Roll 9,3,3200.94,0.0,782.78,2418.16
2025-05-23,table,Spicy Burger,4,2089.77,0.2,755.86,1333.91
2025-05-24,delivery,Deluxe Pizza 19,3,2046.6,0.25,772.53,1274.07
2025-05-24,takeaway,Classic Chicken,1,2359.22,0.0,503.12,2090.33
2025-05-24,delivery,Veggie Dessert 9,1,2457.48,0.0,848.28,1586.56
2025-05-24,delivery,Herb Drink 9,3,4176.9,0.2,267.91,3908.99
2025-05-24,delivery,Deluxe Pizza,1,3146.54,0.2,471.41,2697.24
2025-05-24,delivery,Sweet Chicken 12,6,1358.17,0.0,337.6,1020.57
2025-05-24,delivery,Deluxe Pizza 22,3,2540.77,0.0,2303.61,237.16
2025-05-25,table,Spicy Drink,2,4684.95,0.5,1290.74,3394.21
2025-05-25,delivery,Crispy Pasta 12,1,3983.91,0.5,1111.1,2082.49
2025-05-25,table,Veggie Roll,2,4204.86,0.0,244.89,3959.97
2025-05-26,delivery,Spicy Burger 12,1,2241.38,0.2,441.15,2033.34
2025-05-26,delivery,Sweet Pasta 12,3,3810.69,0.0,800.33,3010.36
2025-05-26,delivery,Spicy Burger 12,2,8054.67,0.0,516.29,7538.38
2025-05-27,table,Spicy Pizza,1,2705.87,0.0,1114.42,1921.7
2025-05-27,takeaway,Veggie Burger,4,3416.4,0.0,500.89,2915.51
2025-05-27,takeaway,Crispy Drink,1,806.18,0.25,107.0,752.79
2025-05-27,delivery,Sweet Burger 22,1,327.54,0.0,20.06,307.48
2025-05-27,table,Sweet Burger 12,1,1543.19,0.0,971.42,629.02
2025-05-27,delivery,Herb Pizza 9,3,1241.62,0.0,254.41,987.21
2025-05-27,takeaway,Spicy Burger,1,2315.69,0.0,449.79,1638.5
2025-05-27,takeaway,Veggie Roll,3,275.39,0.0,62.43,212.96
2025-05-27,delivery,Veggie Burger,2,854.96,0.2,313.49,541.47
2025-05-28,table,Sweet Chicken 19,3,1731.7,0.25,826.67,905.03
2025-05-28,table,Classic Chicken 19,1,4556.74,0.25,1194.38,2487.59
2025-05-28,takeaway,Crispy Pasta 12,2,8580.78,0.0,746.83,7833.95
2025-05-28,takeaway,Deluxe Pizza 19,3,3597.9,0.5,1915.36,1682.54
2025-06-01,table,Crispy Dessert 9,2,1574.81,0.5,1530.55,1259.43
2025-06-01,delivery,Item724,1,2800.56,0.2,519.21,2308.31
2025-06-01,takeaway,Crispy Drink,5,887.06,0.0,82.78,804.28
2025-06-01,table,Item50,2,3530.83,0.25,1555.29,1975.54
2025-06-01,takeaway,Zesty Pasta 9,2,5086.75,0.25,772.0,4314.75
2025-06-02,delivery,Deluxe Pizza,3,520.97,0.25,218.07,302.9
2025-06-03,delivery,Sweet Chicken 12,1,6292.83,0.0,2643.37,2839.07
2025-06-03,takeaway,Veggie Burger,2,2310.05,0.0,328.59,1981.46
2025-06-03,delivery,Spicy Pizza 9,1,443.56,0.0,249.02,219.07
2025-06-03,delivery,Herb Burger,1,2538.42,0.0,286.03,2091.26
2025-06-03,table,Veggie Drink 12,1,2531.24,0.25,529.89,1830.61
2025-06-03,table,Deluxe Pizza 19,3,2274.35,0.5,1274.77,999.58
2025-06-03,delivery,Sweet Roll 9,1,3836.47,0.0,205.73,3409.2
2025-06-03,delivery,Herb Pasta 9,3,8373.21,0.0,1363.69,7009.52
2025-06-03,table,Crispy Pasta 12,3,2698.51,0.2,542.48,2156.03
2025-06-04,delivery,Sweet Burger 12,1,2728.26,0.25,947.07,1495.94
2025-06-04,table,Veggie Roll,3,2154.83,0.0,1065.06,1089.77
2025-06-04,table,Spicy Burger,4,5038.59,0.0,618.07,4420.52
2025-06-04,takeaway,Herb Burger,3,778.66,0.2,241.12,537.54
2025-06-04,table,Sweet Pasta 12,5,9642.19,0.0,1199.93,8442.26
2025-06-04,takeaway,Herb Burger 12,1,359.85,0.2,205.71,154.61
2025-06-04,table,Veggie Roll,2,5609.35,0.0,1091.77,4517.58
2025-06-04,takeaway,Herb Pizza 9,3,2848.11,0.5,1458.81,1389.3
2025-06-05,delivery,Sweet Chicken 19,5,3900.12,0.0,269.21,3630.91
2025-06-05,table,Deluxe Dessert 22,3,1273.13,0.2,152.9,1120.23
2025-06-05,table,Sweet Chicken 19,4,1744.54,0.25,395.78,1348.76
2025-06-05,delivery,Deluxe Pizza 19,3,5227.3,0.0,293.27,4934.03
2025-06-05,takeaway,Veggie Roll,3,3851.61,0.0,3061.16,790.45
2025-06-05,table,Crispy Sandwich 22,2,7081.53,0.0,2049.41,5032.12
2025-06-05,table,Deluxe Chicken,1,2819.93,0.25,518.64,1644.6
2025-06-05,delivery,Deluxe Dessert 19,3,3924.46,0.0,1948.21,1976.25
2025-06-05,delivery,Spicy Burger,1,2718.33,0.0,184.12,2202.55
2025-06-05,takeaway,Spicy Burger 22,3,2844.22,0.2,551.04,2293.18
2025-06-06,table,Classic Chicken,2,5472.34,0.0,680.13,4792.21
2025-06-06,table,Sweet Chicken 12,5,416.81,0.0,65.43,351.38
2025-06-06,delivery,Sweet Burger 12,1,20025.53,0.0,1878.88,18368.53
2025-06-06,table,Veggie Dessert 9,3,2839.21,0.2,550.65,2288.56
2025-06-07,table,Deluxe Pasta 12,2,2606.4,0.25,551.08,2055.32
2025-06-07,delivery,Spicy Dessert 12,5,3383.37,0.0,743.11,2640.26
2025-06-07,takeaway,Spicy Burger 19,5,3863.55,0.0,649.99,3213.56
2025-06-07,takeaway,Zesty Burger 22,1,3112.48,0.0,662.79,2700.18
2025-06-07,table,Zesty Pasta 9,3,2871.61,0.25,1048.94,1822.67
2025-06-08,delivery,Herb Burger,1,2598.22,0.3,436.89,2296.41
2025-06-08,table,Herb Burger,1,5461.56,0.0,614.19,3451.99
2025-06-08,table,Crispy Pasta 12,6,4423.88,0.2,740.03,3683.85
2025-06-09,delivery,Deluxe Pizza 19,4,1889.45,0.0,353.87,1535.58
2025-06-09,delivery,Zesty Burger,2,846.69,0.0,285.36,561.33
2025-06-09,table,Herb Drink 9,2,369.76,0.0,58.32,311.44
2025-06-09,table,Crispy Pasta 12,3,825.18,0.3,608.82,216.36
2025-06-10,takeaway,Deluxe Pizza,2,1209.6,0.2,249.14,960.46
2025-06-10,delivery,Deluxe Pizza,6,1656.65,0.0,98.84,1557.81
2025-06-10,delivery,Herb Chicken 22,2,3242.17,0.0,335.35,2906.82
2025-06-10,delivery,Veggie Burger,1,1172.45,0.2,539.62,762.99
2025-06-10,delivery,Deluxe Pizza 19,3,1753.93,0.0,220.55,1533.38
2025-06-11,table,Spicy Chicken 19,3,2302.53,0.2,1094.21,1208.32
2025-06-11,delivery,Veggie Dessert 9,3,119.9,0.0,41.02,78.88
2025-06-11,delivery,Herb Drink 9,1,1749.22,0.0,518.34,1349.48
2025-06-11,delivery,Spicy Sandwich 19,2,2533.03,0.25,367.56,2165.47
2025-06-11,table,Sweet Pasta 12,1,708.48,0.25,157.56,699.13
2025-06-11,table,Herb Drink 9,2,2292.43,0.0,239.48,2052.95
2025-06-11,table,Veggie Roll 9,3,2409.21,0.0,1516.44,892.77
2025-06-11,delivery,Crispy Drink,2,4463.3,0.0,1339.74,3123.56
2025-06-12,delivery,Item50,1,6073.16,0.0,1757.16,4787.3
2025-06-12,table,Crispy Dessert 9,3,2846.47,0.0,880.73,1965.74
2025-06-12,delivery,Spicy Burger 12,3,2116.92,0.0,959.08,1157.84
2025-06-12,table,Item50,3,2033.59,0.0,243.7,1789.89
2025-06-12,table,Spicy Sandwich 19,5,3019.39,0.25,908.42,2110.97
2025-06-13,table,Herb Drink 9,4,3867.45,0.0,414.23,3453.22
2025-06-13,table,Spicy Pizza,1,1812.61,0.0,139.93,1220.69
2025-06-13,takeaway,Veggie Roll,3,2014.76,0.25,405.57,1609.19
2025-06-13,delivery,Crispy Pasta 12,1,3861.17,0.0,871.89,2110.0
2025-06-13,delivery,Item50,1,3296.12,0.0,423.77,2744.51
2025-06-14,delivery,Classic Pasta 19,2,2981.89,0.0,589.03,2392.86
2025-06-14,table,Classic Drink,5,4609.91,0.0,1281.57,3328.34
2025-06-14,table,Veggie Dessert 12,2,1431.45,0.2,164.77,1266.68
2025-06-14,delivery,Herb Pasta 9,1,5203.75,0.0,252.92,4950.83
2025-06-14,table,Item50,3,876.96,0.0,361.96,515.0
2025-06-14,delivery,Spicy Burger,1,1452.88,0.0,544.33,819.91
2025-06-14,delivery,Spicy Dessert,3,3058.21,0.0,1355.05,1703.16
2025-06-15,delivery,Item50,5,2343.05,0.5,1968.62,374.43
2025-06-15,table,Spicy Chicken 19,1,3092.43,0.2,269.09,2823.34
2025-06-16,table,Herb Burger 12,2,2005.2,0.25,1243.23,761.97
2025-06-16,table,Spicy Burger,1,1434.99,0.0,305.29,1179.94
2025-06-16,delivery,Crispy Pasta 12,1,2947.43,0.0,642.37,2305.06
2025-06-16,delivery,Veggie Roll,2,4119.75,0.0,721.43,3398.32
2025-06-16,takeaway,Spicy Dessert 12,4,3588.85,0.0,1330.14,2258.71
2025-06-16,table,Crispy Drink,2,2112.49,0.0,278.56,1833.93
2025-06-16,table,Spicy Pizza 9,3,6008.67,0.0,2588.58,3420.09
2025-06-16,table,Zesty Pasta 9,3,1425.33,0.2,263.91,1161.42
2025-06-17,takeaway,Veggie Drink 19,2,1831.89,0.0,1880.55,1804.07
2025-06-17,delivery,Classic Sandwich,5,10728.97,0.0,1732.87,8996.1
2025-06-17,delivery,Sweet Burger 12,2,499.07,0.0,104.43,394.64
2025-06-17,delivery,Herb Burger 12,2,2885.39,0.0,71.14,2814.25
2025-06-18,delivery,Veggie Drink 9,1,2701.88,0.0,846.8,1946.58
2025-06-18,table,Spicy Burger 12,1,300.16,0.0,102.85,204.52
2025-06-19,table,Sweet Pasta 19,4,351.38,0.25,75.02,276.36
2025-06-19,takeaway,Spicy Sandwich 19,1,3136.92,0.0,586.67,2078.81
2025-06-19,table,Spicy Chicken 19,5,2457.74,0.0,129.25,2328.49
2025-06-19,table,Crispy Pasta 12,4,3809.11,0.0,3406.41,402.7
2025-06-19,table,Veggie Roll 9,1,1104.32,0.0,222.74,918.54
2025-06-19,table,Spicy Chicken 19,4,2938.52,0.2,244.71,2693.81
2025-06-20,table,Deluxe Pasta 12,1,1615.62,0.25,341.04,1042.06
2025-06-20,delivery,Zesty Burger,1,2848.73,0.3,749.31,1927.2
2025-06-20,delivery,Herb Burger,2,1225.03,0.2,406.17,818.86
2025-06-21,delivery,Deluxe Pizza 22,1,366.29,0.0,15.94,345.47
2025-06-21,delivery,Spicy Chicken 19,1,1634.4,0.25,278.84,1585.19
2025-06-21,delivery,Spicy Burger,4,1228.63,0.25,447.03,781.6
2025-06-21,takeaway,Sweet Chicken 19,3,1176.72,0.2,141.53,1035.19
2025-06-21,delivery,Herb Roll,4,3092.54,0.2,200.48,2892.06
2025-06-22,delivery,Zesty Burger,1,1547.83,0.0,530.53,1036.69
2025-06-22,delivery,Herb Drink 9,2,46.78,0.0,3.91,42.87
2025-06-22,delivery,Zesty Sandwich,1,539.47,0.25,188.99,391.77
2025-06-22,takeaway,Veggie Dessert 12,2,4429.0,0.0,643.18,3785.82
2025-06-22,table,Spicy Burger,5,3225.55,0.0,493.27,2732.28
2025-06-22,delivery,Sweet Chicken 12,5,1630.78,0.0,594.74,1036.04
2025-06-22,takeaway,Zesty Burger,5,5173.91,0.0,2696.34,2477.57
2025-06-22,takeaway,Herb Drink 9,4,3278.35,0.0,1353.78,1924.57
2025-06-22,takeaway,Crispy Pasta 12,2,2256.76,0.2,304.61,1952.15
2025-06-22,takeaway,Veggie Dessert 9,1,2653.59,0.15,537.37,2395.96
2025-06-23,delivery,Veggie Pasta 19,3,8609.99,0.0,2909.38,5700.61
2025-06-23,table,Deluxe Pizza 19,1,651.03,0.0,564.06,82.37
2025-06-23,table,Herb Sandwich 9,1,1855.33,0.0,339.76,1266.91
2025-06-23,takeaway,Sweet Chicken 19,1,971.37,0.25,487.2,603.11
2025-06-23,delivery,Sweet Chicken 12,3,9985.55,0.3,3730.02,6255.53
2025-06-23,takeaway,Sweet Chicken,4,468.21,0.25,129.11,339.1
2025-06-24,delivery,Sweet Burger 12,1,1409.72,0.0,631.84,936.41
2025-06-24,delivery,Sweet Chicken 12,2,469.51,0.25,114.01,355.5
2025-06-24,delivery,Herb Drink 9,2,1733.15,0.25,568.88,1164.27
2025-06-24,takeaway,Classic Drink,1,877.28,0.0,47.68,704.18
2025-06-25,table,Spicy Burger 12,3,4537.92,0.0,976.05,3561.87
2025-06-25,table,Herb Roll,5,2109.92,0.25,648.12,1461.8
2025-06-25,table,Sweet Chicken 19,2,4970.63,0.0,873.13,4097.5
2025-06-25,takeaway,Spicy Roll 9,1,1844.73,0.0,136.75,1438.8
2025-06-25,takeaway,Herb Drink 9,2,3037.15,0.0,1002.6,2034.55
2025-06-25,table,Deluxe Pizza,4,1892.16,0.0,948.68,943.48
2025-06-25,takeaway,Crispy Dessert 9,2,1749.14,0.0,469.92,1279.22
2025-06-26,takeaway,Crispy Sandwich 12,5,2956.58,0.0,304.1,2652.48
2025-06-26,takeaway,Crispy Dessert 9,1,517.65,0.0,121.16,318.65
2025-06-26,table,Veggie Drink 19,4,4392.31,0.25,1030.79,3361.52
2025-06-26,table,Crispy Drink,2,1866.24,0.0,525.48,1340.76
2025-06-26,delivery,Crispy Burger,5,1726.28,0.0,375.52,1350.76
2025-06-27,delivery,Spicy Chicken 19,4,2830.52,0.25,513.49,2317.03
2025-06-27,delivery,Sweet Burger 12,4,564.34,0.25,149.53,414.81
2025-06-27,table,Deluxe Dessert 22,1,1679.26,0.0,485.78,1291.76
2025-06-27,takeaway,Deluxe Dessert 22,2,830.32,0.0,201.21,629.11
2025-06-27,takeaway,Spicy Burger,3,794.58,0.25,364.1,430.48
2025-06-27,delivery,Veggie Roll,1,5138.52,0.0,925.86,4094.43
2025-06-27,table,Herb Drink 9,4,2724.26,0.5,2040.58,683.68
2025-06-28,delivery,Item50,1,2077.06,0.0,660.53,1057.92
2025-06-28,takeaway,Classic Pasta,3,3492.71,0.0,2316.35,1176.36
2025-06-28,table,Sweet Chicken 19,1,1058.92,0.0,95.87,963.05
2025-06-28,table,Spicy Burger 12,3,3716.18,0.2,329.11,3387.07
2025-07-01,takeaway,Herb Drink 9,2,1752.0,0.25,472.79,1279.21
2025-07-01,table,Spicy Chicken 19,1,2086.25,0.0,307.63,1425.28
2025-07-01,delivery,Sweet Burger 12,2,1450.47,0.0,1309.85,140.62
2025-07-01,table,Sweet Chicken 12,4,4884.66,0.0,712.73,4171.93
2025-07-01,table,Spicy Chicken 19,3,1992.69,0.25,287.03,1705.66
2025-07-01,table,Crispy Dessert 9,1,2025.74,0.0,539.95,1334.77
2025-07-02,delivery,Herb Sandwich 9,2,1270.95,0.2,216.19,1054.76
2025-07-02,takeaway,Spicy Chicken 19,2,1928.77,0.0,860.74,1068.03
2025-07-02,takeaway,Veggie Dessert 9,3,1549.07,0.2,249.35,1299.72
2025-07-03,delivery,Sweet Burger 12,3,1633.93,0.2,365.42,1268.51
2025-07-04,delivery,Classic Pasta 19,1,1108.2,0.2,154.77,1078.19
2025-07-04,takeaway,Herb Burger,4,1174.82,0.0,201.63,973.19
2025-07-04,delivery,Veggie Dessert 9,2,2448.46,0.0,542.43,1906.03
2025-07-04,delivery,Herb Burger,2,1158.62,0.25,295.2,863.42
2025-07-05,takeaway,Herb Chicken 12,1,2188.79,0.0,201.42,1466.72
2025-07-05,takeaway,Deluxe Pizza,2,1266.82,0.0,63.06,1203.76
2025-07-05,table,Spicy Roll 12,1,3510.55,0.0,1669.24,1829.17
2025-07-05,table,Herb Burger 12,1,3550.99,0.0,343.99,2443.94
2025-07-05,delivery,Spicy Sandwich,3,1993.5,0.25,524.69,1468.81
2025-07-06,table,Herb Drink 9,4,3054.92,0.0,1613.18,1441.74
2025-07-06,table,Veggie Dessert 12,3,3049.64,0.2,468.06,2581.58
2025-07-06,table,Spicy Burger,5,2329.78,0.25,338.59,1991.19
2025-07-06,delivery,Veggie Burger,1,2766.99,0.0,664.02,2218.72
2025-07-07,delivery,Crispy Pasta 12,1,1068.49,0.0,427.56,574.8
2025-07-07,delivery,Sweet Burger 12,2,3828.53,0.0,2468.5,1360.03
2025-07-07,delivery,Deluxe Pizza,1,1164.6,0.25,148.96,1015.64
2025-07-07,delivery,Deluxe Pasta 12,1,2237.88,0.5,1541.61,750.03
2025-07-07,delivery,Spicy Sandwich 19,3,3470.22,0.25,1214.74,2255.48
2025-07-07,table,Crispy Chicken 22,2,5443.09,0.0,621.36,4821.73
2025-07-07,takeaway,Crispy Pasta 12,2,1261.17,0.0,703.4,557.77
2025-07-08,table,Spicy Burger 22,2,4504.53,0.5,1547.27,2957.26
2025-07-08,table,Sweet Chicken 12,1,2314.74,0.0,528.24,1508.31
2025-07-08,table,Sweet Chicken 12,3,1989.08,0.25,503.52,1485.56
